image_id,file_name,manga_title,width,height,area,onomatopoeia_count,body_count
7739,SaladDays_vol01/076.jpg,SaladDays_vol01,1654,1170,1935180,1,12
7740,SaladDays_vol01/077.jpg,SaladDays_vol01,1654,1170,1935180,6,16
7741,SaladDays_vol01/078.jpg,SaladDays_vol01,1654,1170,1935180,9,15
7742,SaladDays_vol01/079.jpg,SaladDays_vol01,1654,1170,1935180,5,5
7743,SaladDays_vol01/080.jpg,SaladDays_vol01,1654,1170,1935180,2,17
7744,SaladDays_vol01/081.jpg,SaladDays_vol01,1654,1170,1935180,1,17
7745,SaladDays_vol01/082.jpg,SaladDays_vol01,1654,1170,1935180,2,8
7746,SaladDays_vol01/083.jpg,SaladDays_vol01,1654,1170,1935180,4,13
7747,SaladDays_vol01/084.jpg,SaladDays_vol01,1654,1170,1935180,13,16
7748,SaladDays_vol01/085.jpg,SaladDays_vol01,1654,1170,1935180,12,14
7749,SaladDays_vol01/086.jpg,SaladDays_vol01,1654,1170,1935180,5,14
7750,SaladDays_vol01/087.jpg,SaladDays_vol01,1654,1170,1935180,6,16
7751,SaladDays_vol01/088.jpg,SaladDays_vol01,1654,1170,1935180,7,13
7752,SaladDays_vol01/089.jpg,SaladDays_vol01,1654,1170,1935180,4,11
7753,SaladDays_vol01/090.jpg,SaladDays_vol01,1654,1170,1935180,1,7
7754,SaladDays_vol18/000.jpg,SaladDays_vol18,1654,1170,1935180,0,0
7755,SaladDays_vol18/001.jpg,SaladDays_vol18,1654,1170,1935180,11,20
7756,SaladDays_vol18/002.jpg,SaladDays_vol18,1654,1170,1935180,4,13
7757,SaladDays_vol18/003.jpg,SaladDays_vol18,1654,1170,1935180,7,19
7758,SaladDays_vol18/004.jpg,SaladDays_vol18,1654,1170,1935180,4,15
7759,SaladDays_vol18/005.jpg,SaladDays_vol18,1654,1170,1935180,5,13
7760,SaladDays_vol18/006.jpg,SaladDays_vol18,1654,1170,1935180,0,18
7761,SaladDays_vol18/007.jpg,SaladDays_vol18,1654,1170,1935180,5,20
7762,SaladDays_vol18/008.jpg,SaladDays_vol18,1654,1170,1935180,10,14
7763,SaladDays_vol18/009.jpg,SaladDays_vol18,1654,1170,1935180,10,9
7764,SaladDays_vol18/010.jpg,SaladDays_vol18,1654,1170,1935180,7,12
7765,SaladDays_vol18/011.jpg,SaladDays_vol18,1654,1170,1935180,1,2
7766,SaladDays_vol18/012.jpg,SaladDays_vol18,1654,1170,1935180,2,10
7767,SaladDays_vol18/013.jpg,SaladDays_vol18,1654,1170,1935180,13,16
7768,SaladDays_vol18/014.jpg,SaladDays_vol18,1654,1170,1935180,2,8
7769,SaladDays_vol18/015.jpg,SaladDays_vol18,1654,1170,1935180,3,12
7770,SaladDays_vol18/016.jpg,SaladDays_vol18,1654,1170,1935180,4,5
7771,SaladDays_vol18/017.jpg,SaladDays_vol18,1654,1170,1935180,14,26
7772,SaladDays_vol18/018.jpg,SaladDays_vol18,1654,1170,1935180,6,7
7773,SaladDays_vol18/019.jpg,SaladDays_vol18,1654,1170,1935180,9,11
7774,SaladDays_vol18/020.jpg,SaladDays_vol18,1654,1170,1935180,11,11
7775,SaladDays_vol18/021.jpg,SaladDays_vol18,1654,1170,1935180,11,11
7776,SaladDays_vol18/022.jpg,SaladDays_vol18,1654,1170,1935180,1,10
7777,SaladDays_vol18/023.jpg,SaladDays_vol18,1654,1170,1935180,3,11
7778,SaladDays_vol18/024.jpg,SaladDays_vol18,1654,1170,1935180,7,5
7779,SaladDays_vol18/025.jpg,SaladDays_vol18,1654,1170,1935180,12,22
7780,SaladDays_vol18/026.jpg,SaladDays_vol18,1654,1170,1935180,0,6
7781,SaladDays_vol18/027.jpg,SaladDays_vol18,1654,1170,1935180,0,2
7782,SaladDays_vol18/028.jpg,SaladDays_vol18,1654,1170,1935180,1,7
7783,SaladDays_vol18/029.jpg,SaladDays_vol18,1654,1170,1935180,2,5
7784,SaladDays_vol18/030.jpg,SaladDays_vol18,1654,1170,1935180,0,4
7785,SaladDays_vol18/031.jpg,SaladDays_vol18,1654,1170,1935180,4,8
7786,SaladDays_vol18/032.jpg,SaladDays_vol18,1654,1170,1935180,3,12
7787,SaladDays_vol18/033.jpg,SaladDays_vol18,1654,1170,1935180,3,13
7788,SaladDays_vol18/034.jpg,SaladDays_vol18,1654,1170,1935180,0,7
7789,SaladDays_vol18/035.jpg,SaladDays_vol18,1654,1170,1935180,0,12
7790,SaladDays_vol18/036.jpg,SaladDays_vol18,1654,1170,1935180,0,9
7791,SaladDays_vol18/037.jpg,SaladDays_vol18,1654,1170,1935180,3,12
7792,SaladDays_vol18/038.jpg,SaladDays_vol18,1654,1170,1935180,0,10
7793,SaladDays_vol18/039.jpg,SaladDays_vol18,1654,1170,1935180,4,7
7794,SaladDays_vol18/040.jpg,SaladDays_vol18,1654,1170,1935180,1,4
7795,SaladDays_vol18/041.jpg,SaladDays_vol18,1654,1170,1935180,10,22
7796,SaladDays_vol18/042.jpg,SaladDays_vol18,1654,1170,1935180,9,19
7797,SaladDays_vol18/043.jpg,SaladDays_vol18,1654,1170,1935180,3,9
7798,SaladDays_vol18/044.jpg,SaladDays_vol18,1654,1170,1935180,13,14
7799,SaladDays_vol18/045.jpg,SaladDays_vol18,1654,1170,1935180,7,23
7800,SaladDays_vol18/046.jpg,SaladDays_vol18,1654,1170,1935180,2,18
7801,SaladDays_vol18/047.jpg,SaladDays_vol18,1654,1170,1935180,12,15
7802,SaladDays_vol18/048.jpg,SaladDays_vol18,1654,1170,1935180,2,8
7803,SaladDays_vol18/049.jpg,SaladDays_vol18,1654,1170,1935180,5,9
7804,SaladDays_vol18/050.jpg,SaladDays_vol18,1654,1170,1935180,5,9
7805,SaladDays_vol18/051.jpg,SaladDays_vol18,1654,1170,1935180,11,14
7806,SaladDays_vol18/052.jpg,SaladDays_vol18,1654,1170,1935180,1,10
7807,SaladDays_vol18/053.jpg,SaladDays_vol18,1654,1170,1935180,2,10
7808,SaladDays_vol18/054.jpg,SaladDays_vol18,1654,1170,1935180,14,13
7809,SaladDays_vol18/055.jpg,SaladDays_vol18,1654,1170,1935180,3,14
7810,SaladDays_vol18/056.jpg,SaladDays_vol18,1654,1170,1935180,0,9
7811,SaladDays_vol18/057.jpg,SaladDays_vol18,1654,1170,1935180,0,5
7812,SaladDays_vol18/058.jpg,SaladDays_vol18,1654,1170,1935180,4,2
7813,SaladDays_vol18/059.jpg,SaladDays_vol18,1654,1170,1935180,19,10
7814,SaladDays_vol18/060.jpg,SaladDays_vol18,1654,1170,1935180,5,6
7815,SaladDays_vol18/061.jpg,SaladDays_vol18,1654,1170,1935180,9,13
7816,SaladDays_vol18/062.jpg,SaladDays_vol18,1654,1170,1935180,13,9
7817,SaladDays_vol18/063.jpg,SaladDays_vol18,1654,1170,1935180,0,9
7818,SaladDays_vol18/064.jpg,SaladDays_vol18,1654,1170,1935180,4,16
7819,SaladDays_vol18/065.jpg,SaladDays_vol18,1654,1170,1935180,1,8
7820,SaladDays_vol18/066.jpg,SaladDays_vol18,1654,1170,1935180,1,12
7821,SaladDays_vol18/067.jpg,SaladDays_vol18,1654,1170,1935180,0,5
7822,SaladDays_vol18/068.jpg,SaladDays_vol18,1654,1170,1935180,3,14
7823,SaladDays_vol18/069.jpg,SaladDays_vol18,1654,1170,1935180,3,15
7824,SaladDays_vol18/070.jpg,SaladDays_vol18,1654,1170,1935180,3,8
7825,SaladDays_vol18/071.jpg,SaladDays_vol18,1654,1170,1935180,1,8
7826,SaladDays_vol18/072.jpg,SaladDays_vol18,1654,1170,1935180,9,17
7827,SaladDays_vol18/073.jpg,SaladDays_vol18,1654,1170,1935180,5,13
7828,SaladDays_vol18/074.jpg,SaladDays_vol18,1654,1170,1935180,2,12
7829,SaladDays_vol18/075.jpg,SaladDays_vol18,1654,1170,1935180,9,10
7830,SaladDays_vol18/076.jpg,SaladDays_vol18,1654,1170,1935180,7,21
7831,SaladDays_vol18/077.jpg,SaladDays_vol18,1654,1170,1935180,9,7
7832,SaladDays_vol18/078.jpg,SaladDays_vol18,1654,1170,1935180,0,13
7833,SaladDays_vol18/079.jpg,SaladDays_vol18,1654,1170,1935180,4,6
7834,SaladDays_vol18/080.jpg,SaladDays_vol18,1654,1170,1935180,2,11
7835,SaladDays_vol18/081.jpg,SaladDays_vol18,1654,1170,1935180,3,9
7836,SaladDays_vol18/082.jpg,SaladDays_vol18,1654,1170,1935180,2,3
7837,SaladDays_vol18/083.jpg,SaladDays_vol18,1654,1170,1935180,4,13
7838,SaladDays_vol18/084.jpg,SaladDays_vol18,1654,1170,1935180,8,10
7839,SaladDays_vol18/085.jpg,SaladDays_vol18,1654,1170,1935180,29,14
7840,SaladDays_vol18/086.jpg,SaladDays_vol18,1654,1170,1935180,12,9
7841,SaladDays_vol18/087.jpg,SaladDays_vol18,1654,1170,1935180,5,26
7842,SaladDays_vol18/088.jpg,SaladDays_vol18,1654,1170,1935180,5,10
7843,SaladDays_vol18/089.jpg,SaladDays_vol18,1654,1170,1935180,12,13
7844,SaladDays_vol18/090.jpg,SaladDays_vol18,1654,1170,1935180,0,10
7845,SaladDays_vol18/091.jpg,SaladDays_vol18,1654,1170,1935180,3,7
7846,SaladDays_vol18/092.jpg,SaladDays_vol18,1654,1170,1935180,3,20
7847,SaladDays_vol18/093.jpg,SaladDays_vol18,1654,1170,1935180,0,12
7848,SaladDays_vol18/094.jpg,SaladDays_vol18,1654,1170,1935180,0,0
7849,SamayoeruSyonenNiJunaiWo/000.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,0
7850,SamayoeruSyonenNiJunaiWo/001.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,0
7851,SamayoeruSyonenNiJunaiWo/002.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,5,10
7852,SamayoeruSyonenNiJunaiWo/003.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,14
7853,SamayoeruSyonenNiJunaiWo/004.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,11
7854,SamayoeruSyonenNiJunaiWo/005.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,6
7855,SamayoeruSyonenNiJunaiWo/006.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,9
7856,SamayoeruSyonenNiJunaiWo/007.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,13
7857,SamayoeruSyonenNiJunaiWo/008.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,12
7858,SamayoeruSyonenNiJunaiWo/009.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,6
7859,SamayoeruSyonenNiJunaiWo/010.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,20
7860,SamayoeruSyonenNiJunaiWo/011.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,16
7861,SamayoeruSyonenNiJunaiWo/012.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,14
7862,SamayoeruSyonenNiJunaiWo/013.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,5,12
7863,SamayoeruSyonenNiJunaiWo/014.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,13,13
7864,SamayoeruSyonenNiJunaiWo/015.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,7,19
7865,SamayoeruSyonenNiJunaiWo/016.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,7
7866,SamayoeruSyonenNiJunaiWo/017.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,10
7867,SamayoeruSyonenNiJunaiWo/018.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,12
7868,SamayoeruSyonenNiJunaiWo/019.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,15
7869,SamayoeruSyonenNiJunaiWo/020.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,12,10
7870,SamayoeruSyonenNiJunaiWo/021.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,13
7871,SamayoeruSyonenNiJunaiWo/022.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,10
7872,SamayoeruSyonenNiJunaiWo/023.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,9,11
7873,SamayoeruSyonenNiJunaiWo/024.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,5,19
7874,SamayoeruSyonenNiJunaiWo/025.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,19
7875,SamayoeruSyonenNiJunaiWo/026.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,4
7876,SamayoeruSyonenNiJunaiWo/027.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,5,16
7877,SamayoeruSyonenNiJunaiWo/028.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,7,23
7878,SamayoeruSyonenNiJunaiWo/029.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,24
7879,SamayoeruSyonenNiJunaiWo/030.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,14
7880,SamayoeruSyonenNiJunaiWo/031.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,14
7881,SamayoeruSyonenNiJunaiWo/032.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,10
7882,SamayoeruSyonenNiJunaiWo/033.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,11
7883,SamayoeruSyonenNiJunaiWo/034.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,4,12
7884,SamayoeruSyonenNiJunaiWo/035.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,8,16
7885,SamayoeruSyonenNiJunaiWo/036.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,13,14
7886,SamayoeruSyonenNiJunaiWo/037.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,14
7887,SamayoeruSyonenNiJunaiWo/038.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,10,19
7888,SamayoeruSyonenNiJunaiWo/039.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,12,16
7889,SamayoeruSyonenNiJunaiWo/040.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,9,18
7890,SamayoeruSyonenNiJunaiWo/041.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,4,15
7891,SamayoeruSyonenNiJunaiWo/042.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,7
7892,SamayoeruSyonenNiJunaiWo/043.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,8
7893,SamayoeruSyonenNiJunaiWo/044.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,14
7894,SamayoeruSyonenNiJunaiWo/045.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,9
7895,SamayoeruSyonenNiJunaiWo/046.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,13
7896,SamayoeruSyonenNiJunaiWo/047.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,8,7
7897,SamayoeruSyonenNiJunaiWo/048.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,16,18
7898,SamayoeruSyonenNiJunaiWo/049.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,7
7899,SamayoeruSyonenNiJunaiWo/050.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,5,23
7900,SamayoeruSyonenNiJunaiWo/051.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,14
7901,SamayoeruSyonenNiJunaiWo/052.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,4,10
7902,SamayoeruSyonenNiJunaiWo/053.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,22,12
7903,SamayoeruSyonenNiJunaiWo/054.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,10
7904,SamayoeruSyonenNiJunaiWo/055.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,9,14
7905,SamayoeruSyonenNiJunaiWo/056.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,14
7906,SamayoeruSyonenNiJunaiWo/057.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,4,11
7907,SamayoeruSyonenNiJunaiWo/058.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,5
7908,SamayoeruSyonenNiJunaiWo/059.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,9
7909,SamayoeruSyonenNiJunaiWo/060.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,16
7910,SamayoeruSyonenNiJunaiWo/061.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,25
7911,SamayoeruSyonenNiJunaiWo/062.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,7,17
7912,SamayoeruSyonenNiJunaiWo/063.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,12
7913,SamayoeruSyonenNiJunaiWo/064.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,12,14
7914,SamayoeruSyonenNiJunaiWo/065.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,12
7915,SamayoeruSyonenNiJunaiWo/066.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,7
7916,SamayoeruSyonenNiJunaiWo/067.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,8
7917,SamayoeruSyonenNiJunaiWo/068.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,12
7918,SamayoeruSyonenNiJunaiWo/069.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,15
7919,SamayoeruSyonenNiJunaiWo/070.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,7,11
7920,SamayoeruSyonenNiJunaiWo/071.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,14
7921,SamayoeruSyonenNiJunaiWo/072.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,13
7922,SamayoeruSyonenNiJunaiWo/073.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,10
7923,SamayoeruSyonenNiJunaiWo/074.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,4
7924,SamayoeruSyonenNiJunaiWo/075.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,7,6
7925,SamayoeruSyonenNiJunaiWo/076.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,4,13
7926,SamayoeruSyonenNiJunaiWo/077.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,12
7927,SamayoeruSyonenNiJunaiWo/078.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,8,16
7928,SamayoeruSyonenNiJunaiWo/079.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,7,14
7929,SamayoeruSyonenNiJunaiWo/080.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,6,14
7930,SamayoeruSyonenNiJunaiWo/081.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,4,10
7931,SamayoeruSyonenNiJunaiWo/082.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,5,15
7932,SamayoeruSyonenNiJunaiWo/083.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,1,15
7933,SamayoeruSyonenNiJunaiWo/084.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,16
7934,SamayoeruSyonenNiJunaiWo/085.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,7,16
7935,SamayoeruSyonenNiJunaiWo/086.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,2,8
7936,SamayoeruSyonenNiJunaiWo/087.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,3,12
7937,SamayoeruSyonenNiJunaiWo/088.jpg,SamayoeruSyonenNiJunaiWo,1654,1170,1935180,0,0
7938,SeisinkiVulnus/000.jpg,SeisinkiVulnus,1654,1170,1935180,0,0
7939,SeisinkiVulnus/001.jpg,SeisinkiVulnus,1654,1170,1935180,0,2
7940,SeisinkiVulnus/002.jpg,SeisinkiVulnus,1654,1170,1935180,0,2
7941,SeisinkiVulnus/003.jpg,SeisinkiVulnus,1654,1170,1935180,4,12
7942,SeisinkiVulnus/004.jpg,SeisinkiVulnus,1654,1170,1935180,8,16
7943,SeisinkiVulnus/005.jpg,SeisinkiVulnus,1654,1170,1935180,16,16
7944,SeisinkiVulnus/006.jpg,SeisinkiVulnus,1654,1170,1935180,15,13
7945,SeisinkiVulnus/007.jpg,SeisinkiVulnus,1654,1170,1935180,10,11
7946,SeisinkiVulnus/008.jpg,SeisinkiVulnus,1654,1170,1935180,6,26
7947,SeisinkiVulnus/009.jpg,SeisinkiVulnus,1654,1170,1935180,8,14
7948,SeisinkiVulnus/010.jpg,SeisinkiVulnus,1654,1170,1935180,4,6
7949,SeisinkiVulnus/011.jpg,SeisinkiVulnus,1654,1170,1935180,11,11
7950,SeisinkiVulnus/012.jpg,SeisinkiVulnus,1654,1170,1935180,5,17
7951,SeisinkiVulnus/013.jpg,SeisinkiVulnus,1654,1170,1935180,15,13
7952,SeisinkiVulnus/014.jpg,SeisinkiVulnus,1654,1170,1935180,8,18
7953,SeisinkiVulnus/015.jpg,SeisinkiVulnus,1654,1170,1935180,0,9
7954,SeisinkiVulnus/016.jpg,SeisinkiVulnus,1654,1170,1935180,6,7
7955,SeisinkiVulnus/017.jpg,SeisinkiVulnus,1654,1170,1935180,7,9
7956,SeisinkiVulnus/018.jpg,SeisinkiVulnus,1654,1170,1935180,9,15
7957,SeisinkiVulnus/019.jpg,SeisinkiVulnus,1654,1170,1935180,14,16
7958,SeisinkiVulnus/020.jpg,SeisinkiVulnus,1654,1170,1935180,8,15
7959,SeisinkiVulnus/021.jpg,SeisinkiVulnus,1654,1170,1935180,3,8
7960,SeisinkiVulnus/022.jpg,SeisinkiVulnus,1654,1170,1935180,8,9
7961,SeisinkiVulnus/023.jpg,SeisinkiVulnus,1654,1170,1935180,1,13
7962,SeisinkiVulnus/024.jpg,SeisinkiVulnus,1654,1170,1935180,2,10
7963,SeisinkiVulnus/025.jpg,SeisinkiVulnus,1654,1170,1935180,10,12
7964,SeisinkiVulnus/026.jpg,SeisinkiVulnus,1654,1170,1935180,1,4
7965,SeisinkiVulnus/027.jpg,SeisinkiVulnus,1654,1170,1935180,0,8
7966,SeisinkiVulnus/028.jpg,SeisinkiVulnus,1654,1170,1935180,9,11
7967,SeisinkiVulnus/029.jpg,SeisinkiVulnus,1654,1170,1935180,11,12
7968,SeisinkiVulnus/030.jpg,SeisinkiVulnus,1654,1170,1935180,5,8
7969,SeisinkiVulnus/031.jpg,SeisinkiVulnus,1654,1170,1935180,4,12
7970,SeisinkiVulnus/032.jpg,SeisinkiVulnus,1654,1170,1935180,10,8
7971,SeisinkiVulnus/033.jpg,SeisinkiVulnus,1654,1170,1935180,11,16
7972,SeisinkiVulnus/034.jpg,SeisinkiVulnus,1654,1170,1935180,5,17
7973,SeisinkiVulnus/035.jpg,SeisinkiVulnus,1654,1170,1935180,7,14
7974,SeisinkiVulnus/036.jpg,SeisinkiVulnus,1654,1170,1935180,10,10
7975,SeisinkiVulnus/037.jpg,SeisinkiVulnus,1654,1170,1935180,21,17
7976,SeisinkiVulnus/038.jpg,SeisinkiVulnus,1654,1170,1935180,4,18
7977,SeisinkiVulnus/039.jpg,SeisinkiVulnus,1654,1170,1935180,11,9
7978,SeisinkiVulnus/040.jpg,SeisinkiVulnus,1654,1170,1935180,3,19
7979,SeisinkiVulnus/041.jpg,SeisinkiVulnus,1654,1170,1935180,2,12
7980,SeisinkiVulnus/042.jpg,SeisinkiVulnus,1654,1170,1935180,5,2
7981,SeisinkiVulnus/043.jpg,SeisinkiVulnus,1654,1170,1935180,15,9
7982,SeisinkiVulnus/044.jpg,SeisinkiVulnus,1654,1170,1935180,15,11
7983,SeisinkiVulnus/045.jpg,SeisinkiVulnus,1654,1170,1935180,5,7
7984,SeisinkiVulnus/046.jpg,SeisinkiVulnus,1654,1170,1935180,0,15
7985,SeisinkiVulnus/047.jpg,SeisinkiVulnus,1654,1170,1935180,2,12
7986,SeisinkiVulnus/048.jpg,SeisinkiVulnus,1654,1170,1935180,1,12
7987,SeisinkiVulnus/049.jpg,SeisinkiVulnus,1654,1170,1935180,0,0
7988,SeisinkiVulnus/050.jpg,SeisinkiVulnus,1654,1170,1935180,0,7
7989,SeisinkiVulnus/051.jpg,SeisinkiVulnus,1654,1170,1935180,12,10
7990,SeisinkiVulnus/052.jpg,SeisinkiVulnus,1654,1170,1935180,3,5
7991,SeisinkiVulnus/053.jpg,SeisinkiVulnus,1654,1170,1935180,0,9
7992,SeisinkiVulnus/054.jpg,SeisinkiVulnus,1654,1170,1935180,1,10
7993,SeisinkiVulnus/055.jpg,SeisinkiVulnus,1654,1170,1935180,5,10
7994,SeisinkiVulnus/056.jpg,SeisinkiVulnus,1654,1170,1935180,6,10
7995,SeisinkiVulnus/057.jpg,SeisinkiVulnus,1654,1170,1935180,6,11
7996,SeisinkiVulnus/058.jpg,SeisinkiVulnus,1654,1170,1935180,0,4
7997,SeisinkiVulnus/059.jpg,SeisinkiVulnus,1654,1170,1935180,8,16
7998,SeisinkiVulnus/060.jpg,SeisinkiVulnus,1654,1170,1935180,2,15
7999,SeisinkiVulnus/061.jpg,SeisinkiVulnus,1654,1170,1935180,4,17
8000,SeisinkiVulnus/062.jpg,SeisinkiVulnus,1654,1170,1935180,4,11
8001,SeisinkiVulnus/063.jpg,SeisinkiVulnus,1654,1170,1935180,2,11
8002,SeisinkiVulnus/064.jpg,SeisinkiVulnus,1654,1170,1935180,1,15
8003,SeisinkiVulnus/065.jpg,SeisinkiVulnus,1654,1170,1935180,3,14
8004,SeisinkiVulnus/066.jpg,SeisinkiVulnus,1654,1170,1935180,5,10
8005,SeisinkiVulnus/067.jpg,SeisinkiVulnus,1654,1170,1935180,3,1
8006,SeisinkiVulnus/068.jpg,SeisinkiVulnus,1654,1170,1935180,10,12
8007,SeisinkiVulnus/069.jpg,SeisinkiVulnus,1654,1170,1935180,6,5
8008,SeisinkiVulnus/070.jpg,SeisinkiVulnus,1654,1170,1935180,0,11
8009,SeisinkiVulnus/071.jpg,SeisinkiVulnus,1654,1170,1935180,9,10
8010,SeisinkiVulnus/072.jpg,SeisinkiVulnus,1654,1170,1935180,5,9
8011,SeisinkiVulnus/073.jpg,SeisinkiVulnus,1654,1170,1935180,0,7
8012,SeisinkiVulnus/074.jpg,SeisinkiVulnus,1654,1170,1935180,0,5
8013,SeisinkiVulnus/075.jpg,SeisinkiVulnus,1654,1170,1935180,10,5
8014,SeisinkiVulnus/076.jpg,SeisinkiVulnus,1654,1170,1935180,12,10
8015,SeisinkiVulnus/077.jpg,SeisinkiVulnus,1654,1170,1935180,9,13
8016,SeisinkiVulnus/078.jpg,SeisinkiVulnus,1654,1170,1935180,5,13
8017,SeisinkiVulnus/079.jpg,SeisinkiVulnus,1654,1170,1935180,4,14
8018,SeisinkiVulnus/080.jpg,SeisinkiVulnus,1654,1170,1935180,2,4
8019,SeisinkiVulnus/081.jpg,SeisinkiVulnus,1654,1170,1935180,3,11
8020,SeisinkiVulnus/082.jpg,SeisinkiVulnus,1654,1170,1935180,1,3
8021,SeisinkiVulnus/083.jpg,SeisinkiVulnus,1654,1170,1935180,5,10
